Hour,Minute,Second,Millisecond,Time,Price
9,3,22,202,09:03:22.202,103.009
9,3,22,612,09:03:22.612,102.979
9,3,22,676,09:03:22.676,103.016
9,3,22,691,09:03:22.691,102.924
9,3,23,88,09:03:23.088,102.869
9,3,23,501,09:03:23.501,102.84
9,3,24,88,09:03:24.088,102.7
9,3,24,371,09:03:24.371,102.818
9,3,24,832,09:03:24.832,102.771
9,3,24,938,09:03:24.938,102.737
9,3,25,43,09:03:25.043,102.62
9,3,25,314,09:03:25.314,102.602
9,3,25,652,09:03:25.652,102.582
9,3,26,19,09:03:26.019,102.5
9,3,26,361,09:03:26.361,102.457
9,3,26,361,09:03:26.361,102.587
9,3,26,881,09:03:26.881,102.687
9,3,27,12,09:03:27.012,102.606
9,3,27,455,09:03:27.455,102.548
9,3,27,646,09:03:27.646,102.579
9,3,27,753,09:03:27.753,102.682
9,3,27,963,09:03:27.963,102.518
9,3,28,18,09:03:28.018,102.505
9,3,28,250,09:03:28.250,102.478
9,3,28,784,09:03:28.784,102.342
9,3,29,213,09:03:29.213,102.291
9,3,29,214,09:03:29.214,102.156
9,3,29,569,09:03:29.569,102.201
9,3,29,766,09:03:29.766,102.301
9,3,30,203,09:03:30.203,102.425
9,3,30,433,09:03:30.433,102.561
9,3,30,552,09:03:30.552,102.49
9,3,30,835,09:03:30.835,102.601
9,3,30,870,09:03:30.870,102.669
9,3,31,121,09:03:31.121,102.577
9,3,31,418,09:03:31.418,102.499
9,3,31,973,09:03:31.973,102.399
9,3,32,254,09:03:32.254,102.663
9,3,32,338,09:03:32.338,102.718
9,3,32,922,09:03:32.922,102.61
9,3,33,489,09:03:33.489,102.646
9,3,33,790,09:03:33.790,102.559
9,3,33,800,09:03:33.800,102.45
9,3,34,270,09:03:34.270,102.621
9,3,34,590,09:03:34.590,102.559
9,3,34,949,09:03:34.949,102.558
9,3,35,56,09:03:35.056,102.714
9,3,35,280,09:03:35.280,102.549
9,3,35,859,09:03:35.859,102.518
9,3,35,919,09:03:35.919,102.536
9,3,35,925,09:03:35.925,102.473
9,3,36,491,09:03:36.491,102.377
9,3,36,568,09:03:36.568,102.498
9,3,37,84,09:03:37.084,102.495
9,3,37,236,09:03:37.236,102.495
9,3,37,774,09:03:37.774,102.562
9,3,38,202,09:03:38.202,102.763
9,3,38,205,09:03:38.205,102.849
9,3,38,214,09:03:38.214,102.875
9,3,38,802,09:03:38.802,103.028
9,3,38,912,09:03:38.912,103.038
9,3,38,997,09:03:38.997,103.132
9,3,39,247,09:03:39.247,103.284
9,3,39,758,09:03:39.758,103.202
9,3,40,112,09:03:40.112,103.135
9,3,40,460,09:03:40.460,103.133
9,3,40,539,09:03:40.539,103.207
9,3,40,904,09:03:40.904,103.172
9,3,41,126,09:03:41.126,103.301
9,3,41,300,09:03:41.300,103.374
9,3,41,425,09:03:41.425,103.543
9,3,41,906,09:03:41.906,103.624
9,3,42,206,09:03:42.206,103.56
9,3,42,413,09:03:42.413,103.616
9,3,42,820,09:03:42.820,103.699
9,3,42,972,09:03:42.972,103.714
9,3,43,124,09:03:43.124,103.855
9,3,43,191,09:03:43.191,103.771
9,3,43,766,09:03:43.766,103.772
9,3,44,312,09:03:44.312,103.671
9,3,44,878,09:03:44.878,103.548
9,3,45,166,09:03:45.166,103.425
9,3,45,444,09:03:45.444,103.395
9,3,45,547,09:03:45.547,103.389
9,3,45,718,09:03:45.718,103.523
9,3,45,783,09:03:45.783,103.605
9,3,45,802,09:03:45.802,103.387
9,3,46,143,09:03:46.143,103.236
9,3,46,691,09:03:46.691,103.37
9,3,46,779,09:03:46.779,103.242
9,3,46,875,09:03:46.875,103.268
9,3,47,219,09:03:47.219,103.264
9,3,47,416,09:03:47.416,103.174
9,3,47,830,09:03:47.830,103.32
9,3,47,980,09:03:47.980,103.509
9,3,48,184,09:03:48.184,103.643
9,3,48,574,09:03:48.574,103.797
9,3,48,820,09:03:48.820,103.714
9,3,48,977,09:03:48.977,103.621
9,3,49,232,09:03:49.232,103.789
9,3,49,656,09:03:49.656,103.721
9,3,49,800,09:03:49.800,103.737
9,3,50,254,09:03:50.254,103.576
9,3,50,410,09:03:50.410,103.666
9,3,50,521,09:03:50.521,103.769
9,3,50,956,09:03:50.956,103.591
9,3,51,467,09:03:51.467,103.53
9,3,52,14,09:03:52.014,103.401
9,3,52,301,09:03:52.301,103.59
9,3,52,480,09:03:52.480,103.58
9,3,52,847,09:03:52.847,103.589
9,3,53,361,09:03:53.361,103.599
9,3,53,400,09:03:53.400,103.735
9,3,53,781,09:03:53.781,103.715
9,3,53,961,09:03:53.961,103.811
9,3,54,379,09:03:54.379,103.775
9,3,54,575,09:03:54.575,103.665
9,3,54,706,09:03:54.706,103.566
9,3,55,27,09:03:55.027,103.542
9,3,55,242,09:03:55.242,103.671
9,3,55,688,09:03:55.688,103.604
9,3,56,185,09:03:56.185,103.455
9,3,56,688,09:03:56.688,103.62
9,3,56,705,09:03:56.705,103.678
9,3,57,45,09:03:57.045,103.671
9,3,57,175,09:03:57.175,103.506
9,3,57,421,09:03:57.421,103.412
9,3,57,633,09:03:57.633,103.583
9,3,57,772,09:03:57.772,103.464
9,3,58,93,09:03:58.093,103.558
9,3,58,536,09:03:58.536,103.503
9,3,58,652,09:03:58.652,103.733
9,3,58,797,09:03:58.797,103.776
9,3,59,356,09:03:59.356,103.924
9,3,59,704,09:03:59.704,104.005
9,3,59,946,09:03:59.946,104.081
9,4,0,398,09:04:00.398,104.072
9,4,0,931,09:04:00.931,104.096
9,4,1,229,09:04:01.229,103.928
9,4,1,440,09:04:01.440,103.893
9,4,1,849,09:04:01.849,103.982
9,4,2,175,09:04:02.175,104.121
9,4,2,582,09:04:02.582,104.043
9,4,3,159,09:04:03.159,103.926
9,4,3,662,09:04:03.662,104.126
9,4,4,86,09:04:04.086,104.152
9,4,4,231,09:04:04.231,104.16
9,4,4,249,09:04:04.249,104.386
9,4,4,280,09:04:04.280,104.182
9,4,4,661,09:04:04.661,104.125
9,4,4,964,09:04:04.964,104.257
9,4,5,189,09:04:05.189,104.322
9,4,5,324,09:04:05.324,104.412
9,4,5,740,09:04:05.740,104.349
9,4,6,291,09:04:06.291,104.563
9,4,6,642,09:04:06.642,104.514
9,4,6,794,09:04:06.794,104.358
9,4,7,86,09:04:07.086,104.384
9,4,7,653,09:04:07.653,104.196
9,4,7,827,09:04:07.827,104.169
9,4,8,263,09:04:08.263,104.364
9,4,8,484,09:04:08.484,104.172
9,4,8,671,09:04:08.671,103.992
9,4,8,910,09:04:08.910,104.12
9,4,9,485,09:04:09.485,104.016
9,4,9,704,09:04:09.704,103.853
9,4,9,850,09:04:09.850,103.754
9,4,10,306,09:04:10.306,103.782
9,4,10,601,09:04:10.601,103.831
9,4,10,647,09:04:10.647,103.761
9,4,10,998,09:04:10.998,103.836
9,4,11,522,09:04:11.522,103.792
9,4,11,811,09:04:11.811,103.865
9,4,12,113,09:04:12.113,103.703
9,4,12,366,09:04:12.366,103.549
9,4,12,839,09:04:12.839,103.725
9,4,13,320,09:04:13.320,103.537
9,4,13,528,09:04:13.528,103.585
9,4,13,975,09:04:13.975,103.643
9,4,14,60,09:04:14.060,103.776
9,4,14,382,09:04:14.382,103.693
9,4,14,717,09:04:14.717,103.574
9,4,14,772,09:04:14.772,103.52
9,4,15,339,09:04:15.339,103.481
9,4,15,347,09:04:15.347,103.527
9,4,15,835,09:04:15.835,103.544
9,4,16,274,09:04:16.274,103.483
9,4,16,345,09:04:16.345,103.542
9,4,16,499,09:04:16.499,103.624
9,4,16,548,09:04:16.548,103.759
9,4,16,930,09:04:16.930,103.721
9,4,17,296,09:04:17.296,103.809
9,4,17,719,09:04:17.719,103.702
9,4,17,840,09:04:17.840,103.784
9,4,18,251,09:04:18.251,103.732
9,4,18,291,09:04:18.291,103.69
9,4,18,890,09:04:18.890,103.59
9,4,19,406,09:04:19.406,103.47
9,4,20,2,09:04:20.002,103.636
9,4,20,196,09:04:20.196,103.779
9,4,20,728,09:04:20.728,103.654
9,4,21,173,09:04:21.173,103.711
9,4,21,641,09:04:21.641,103.938
9,4,21,851,09:04:21.851,103.866
9,4,22,228,09:04:22.228,103.764
9,4,22,675,09:04:22.675,103.579
9,4,22,711,09:04:22.711,103.655
9,4,22,915,09:04:22.915,103.767
9,4,23,220,09:04:23.220,103.91
9,4,23,284,09:04:23.284,103.908
9,4,23,614,09:04:23.614,103.9
9,4,23,870,09:04:23.870,103.957
9,4,24,270,09:04:24.270,103.816
9,4,24,297,09:04:24.297,103.911
9,4,24,550,09:04:24.550,104.091
9,4,24,653,09:04:24.653,104.167
9,4,24,946,09:04:24.946,104.276
9,4,25,532,09:04:25.532,104.371
9,4,25,995,09:04:25.995,104.137
9,4,26,183,09:04:26.183,104.096
9,4,26,492,09:04:26.492,104.123
9,4,27,34,09:04:27.034,104.048
9,4,27,321,09:04:27.321,104.076
9,4,27,615,09:04:27.615,104.214
9,4,27,948,09:04:27.948,104.407
9,4,28,66,09:04:28.066,104.318
9,4,28,152,09:04:28.152,104.374
9,4,28,558,09:04:28.558,104.28
9,4,28,915,09:04:28.915,104.342
9,4,29,127,09:04:29.127,104.42
9,4,29,511,09:04:29.511,104.38
9,4,29,863,09:04:29.863,104.333
9,4,30,354,09:04:30.354,104.371
9,4,30,551,09:04:30.551,104.321
9,4,31,39,09:04:31.039,104.3
9,4,31,368,09:04:31.368,104.339
9,4,31,642,09:04:31.642,104.185
9,4,32,109,09:04:32.109,104
9,4,32,488,09:04:32.488,104.008
9,4,32,976,09:04:32.976,104.146
9,4,33,27,09:04:33.027,103.958
9,4,33,73,09:04:33.073,104.087
9,4,33,477,09:04:33.477,104.067
9,4,33,835,09:04:33.835,103.963
9,4,33,982,09:04:33.982,104.061
9,4,34,197,09:04:34.197,104.103
9,4,34,761,09:04:34.761,104.264
9,4,34,783,09:04:34.783,104.127
9,4,35,380,09:04:35.380,104.269
9,4,35,597,09:04:35.597,104.049
9,4,35,935,09:04:35.935,104.01
9,4,36,269,09:04:36.269,103.899
9,4,36,498,09:04:36.498,103.783
9,4,37,27,09:04:37.027,103.7
9,4,37,539,09:04:37.539,103.65
9,4,37,881,09:04:37.881,103.754
9,4,37,935,09:04:37.935,103.861
9,4,38,96,09:04:38.096,103.763
9,4,38,351,09:04:38.351,103.81
9,4,38,779,09:04:38.779,103.904
9,4,39,159,09:04:39.159,103.987
9,4,39,667,09:04:39.667,104.085
9,4,40,14,09:04:40.014,104.23
9,4,40,177,09:04:40.177,104.244
9,4,40,567,09:04:40.567,104.348
9,4,40,712,09:04:40.712,104.352
9,4,41,199,09:04:41.199,104.473
9,4,41,509,09:04:41.509,104.272
9,4,41,546,09:04:41.546,104.365
9,4,41,879,09:04:41.879,104.392
9,4,41,943,09:04:41.943,104.344
9,4,42,175,09:04:42.175,104.207
9,4,42,218,09:04:42.218,104.117
9,4,42,626,09:04:42.626,104.212
9,4,42,671,09:04:42.671,104.011
9,4,42,781,09:04:42.781,104.012
9,4,43,349,09:04:43.349,104.172
9,4,43,782,09:04:43.782,104.078
9,4,44,75,09:04:44.075,104.128
9,4,44,502,09:04:44.502,104.266
9,4,44,669,09:04:44.669,104.161
9,4,45,86,09:04:45.086,104.094
9,4,45,612,09:04:45.612,103.966
9,4,45,695,09:04:45.695,103.838
9,4,45,826,09:04:45.826,103.747
9,4,46,220,09:04:46.220,103.795
9,4,46,801,09:04:46.801,103.787
9,4,47,306,09:04:47.306,103.786
9,4,47,572,09:04:47.572,103.894
9,4,47,933,09:04:47.933,103.914
9,4,48,20,09:04:48.020,104.117
9,4,48,274,09:04:48.274,104.263
9,4,48,486,09:04:48.486,104.256
9,4,48,489,09:04:48.489,104.329
9,4,48,839,09:04:48.839,104.215
9,4,49,180,09:04:49.180,104.085
9,4,49,718,09:04:49.718,104.058
9,4,49,839,09:04:49.839,104.079
9,4,49,993,09:04:49.993,103.992
9,4,50,397,09:04:50.397,103.939
9,4,50,568,09:04:50.568,103.895
9,4,50,658,09:04:50.658,104.048
9,4,51,142,09:04:51.142,103.979
9,4,51,357,09:04:51.357,103.981
9,4,51,787,09:04:51.787,103.951
9,4,52,77,09:04:52.077,103.748
9,4,52,347,09:04:52.347,103.594
9,4,52,764,09:04:52.764,103.678
9,4,52,894,09:04:52.894,103.816
9,4,53,136,09:04:53.136,103.886
9,4,53,288,09:04:53.288,103.675
9,4,53,534,09:04:53.534,103.876
9,4,53,892,09:04:53.892,103.828
9,4,54,430,09:04:54.430,103.685
9,4,54,436,09:04:54.436,103.655
9,4,54,991,09:04:54.991,103.765
9,4,55,365,09:04:55.365,103.739
9,4,55,679,09:04:55.679,103.859
9,4,56,81,09:04:56.081,103.903
9,4,56,272,09:04:56.272,103.928
9,4,56,743,09:04:56.743,103.937
9,4,57,62,09:04:57.062,103.963
9,4,57,346,09:04:57.346,103.887
9,4,57,790,09:04:57.790,103.72
9,4,58,13,09:04:58.013,103.645
9,4,58,129,09:04:58.129,103.565
9,4,58,283,09:04:58.283,103.603
9,4,58,660,09:04:58.660,103.625
9,4,59,239,09:04:59.239,103.674
9,4,59,549,09:04:59.549,103.769
9,4,59,728,09:04:59.728,103.548
9,5,0,140,09:05:00.140,103.708
9,5,0,301,09:05:00.301,103.775
9,5,0,659,09:05:00.659,103.665
9,5,0,833,09:05:00.833,103.777
9,5,1,128,09:05:01.128,103.828
9,5,1,384,09:05:01.384,103.661
9,5,1,852,09:05:01.852,103.678
9,5,2,142,09:05:02.142,103.596
9,5,2,312,09:05:02.312,103.689
9,5,2,385,09:05:02.385,103.571
9,5,2,975,09:05:02.975,103.649
9,5,3,263,09:05:03.263,103.634
9,5,3,712,09:05:03.712,103.719
9,5,4,27,09:05:04.027,103.802
9,5,4,470,09:05:04.470,103.824
9,5,5,18,09:05:05.018,103.809
9,5,5,482,09:05:05.482,103.693
9,5,5,625,09:05:05.625,103.81
9,5,5,931,09:05:05.931,103.827
9,5,6,503,09:05:06.503,103.85
9,5,6,974,09:05:06.974,103.816
9,5,7,27,09:05:07.027,103.566
9,5,7,489,09:05:07.489,103.515
9,5,7,513,09:05:07.513,103.518
9,5,7,941,09:05:07.941,103.443
9,5,8,126,09:05:08.126,103.47
9,5,8,189,09:05:08.189,103.349
9,5,8,735,09:05:08.735,103.529
9,5,9,147,09:05:09.147,103.328
9,5,9,710,09:05:09.710,103.329
9,5,9,837,09:05:09.837,103.315
9,5,9,979,09:05:09.979,103.339
9,5,10,345,09:05:10.345,103.373
9,5,10,857,09:05:10.857,103.198
9,5,10,988,09:05:10.988,103.219
9,5,11,312,09:05:11.312,103.099
9,5,11,423,09:05:11.423,102.976
9,5,11,649,09:05:11.649,102.732
9,5,11,688,09:05:11.688,102.812
9,5,11,732,09:05:11.732,102.642
9,5,11,855,09:05:11.855,102.747
9,5,12,411,09:05:12.411,102.79
9,5,12,635,09:05:12.635,102.685
9,5,12,847,09:05:12.847,102.774
9,5,13,404,09:05:13.404,102.802
9,5,13,730,09:05:13.730,102.838
9,5,13,801,09:05:13.801,102.816
9,5,14,214,09:05:14.214,102.844
9,5,14,444,09:05:14.444,102.844
9,5,14,611,09:05:14.611,102.621
9,5,15,100,09:05:15.100,102.573
9,5,15,395,09:05:15.395,102.516
9,5,15,877,09:05:15.877,102.388
9,5,15,936,09:05:15.936,102.167
9,5,16,43,09:05:16.043,102.348
9,5,16,290,09:05:16.290,102.404
9,5,16,626,09:05:16.626,102.367
9,5,16,981,09:05:16.981,102.469
9,5,17,99,09:05:17.099,102.494
9,5,17,352,09:05:17.352,102.735
9,5,17,893,09:05:17.893,102.732
9,5,17,995,09:05:17.995,102.87
9,5,18,237,09:05:18.237,102.951
9,5,18,438,09:05:18.438,102.911
9,5,18,635,09:05:18.635,102.925
9,5,19,46,09:05:19.046,103.035
9,5,19,132,09:05:19.132,103.174
9,5,19,560,09:05:19.560,102.972
9,5,19,860,09:05:19.860,102.939
9,5,20,181,09:05:20.181,103.148
9,5,20,474,09:05:20.474,103.256
9,5,20,585,09:05:20.585,103.35
9,5,21,92,09:05:21.092,103.487
9,5,21,191,09:05:21.191,103.514
9,5,21,707,09:05:21.707,103.388
9,5,21,961,09:05:21.961,103.333
9,5,22,60,09:05:22.060,103.362
9,5,22,107,09:05:22.107,103.442
9,5,22,636,09:05:22.636,103.627
9,5,22,711,09:05:22.711,103.657
9,5,23,70,09:05:23.070,103.656
9,5,23,122,09:05:23.122,103.525
9,5,23,700,09:05:23.700,103.51
9,5,24,116,09:05:24.116,103.493
9,5,24,358,09:05:24.358,103.518
9,5,24,817,09:05:24.817,103.435
9,5,24,930,09:05:24.930,103.559
9,5,25,516,09:05:25.516,103.599
9,5,25,772,09:05:25.772,103.735
9,5,25,885,09:05:25.885,103.889
9,5,26,303,09:05:26.303,103.848
9,5,26,812,09:05:26.812,103.876
9,5,26,924,09:05:26.924,103.977
9,5,27,494,09:05:27.494,103.86
9,5,27,718,09:05:27.718,103.903
9,5,27,748,09:05:27.748,103.871
9,5,28,335,09:05:28.335,103.871
9,5,28,739,09:05:28.739,104.036
9,5,28,740,09:05:28.740,104.181
9,5,28,749,09:05:28.749,104.055
9,5,29,142,09:05:29.142,104.023
9,5,29,677,09:05:29.677,103.986
9,5,30,133,09:05:30.133,104.095
9,5,30,579,09:05:30.579,104.166
9,5,31,164,09:05:31.164,104.015
9,5,31,665,09:05:31.665,104.072
9,5,31,852,09:05:31.852,104.251
9,5,32,133,09:05:32.133,104.148
9,5,32,268,09:05:32.268,104.28
9,5,32,651,09:05:32.651,104.234
9,5,32,820,09:05:32.820,104.267
9,5,32,952,09:05:32.952,104.341
9,5,33,355,09:05:33.355,104.382
9,5,33,788,09:05:33.788,104.339
9,5,34,299,09:05:34.299,104.209
9,5,34,623,09:05:34.623,104.338
9,5,35,184,09:05:35.184,104.2
9,5,35,369,09:05:35.369,104.225
9,5,35,587,09:05:35.587,104.185
9,5,35,608,09:05:35.608,104.157
9,5,35,767,09:05:35.767,104.228
9,5,35,979,09:05:35.979,104.128
9,5,36,190,09:05:36.190,104.27
9,5,36,610,09:05:36.610,104.325
9,5,36,922,09:05:36.922,104.338
9,5,36,986,09:05:36.986,104.216
9,5,37,142,09:05:37.142,104.094
9,5,37,641,09:05:37.641,104.251
9,5,37,746,09:05:37.746,104.329
9,5,37,768,09:05:37.768,104.32
9,5,38,6,09:05:38.006,104.302
9,5,38,494,09:05:38.494,104.261
9,5,38,726,09:05:38.726,104.458
9,5,39,57,09:05:39.057,104.429
9,5,39,543,09:05:39.543,104.26
9,5,39,564,09:05:39.564,104.262
9,5,40,17,09:05:40.017,104.181
9,5,40,142,09:05:40.142,104.186
9,5,40,383,09:05:40.383,104.098
9,5,40,574,09:05:40.574,104.043
9,5,40,808,09:05:40.808,104.131
9,5,40,972,09:05:40.972,104.114
9,5,41,451,09:05:41.451,104.133
9,5,41,976,09:05:41.976,104.285
9,5,42,454,09:05:42.454,104.393
9,5,42,812,09:05:42.812,104.421
9,5,42,861,09:05:42.861,104.258
9,5,43,195,09:05:43.195,104.306
9,5,43,297,09:05:43.297,104.543
9,5,43,499,09:05:43.499,104.35
9,5,43,622,09:05:43.622,104.461
9,5,44,210,09:05:44.210,104.419
9,5,44,221,09:05:44.221,104.634
9,5,44,572,09:05:44.572,104.427
9,5,44,605,09:05:44.605,104.357
9,5,45,29,09:05:45.029,104.287
9,5,45,364,09:05:45.364,104.187
9,5,45,582,09:05:45.582,104.307
9,5,45,634,09:05:45.634,104.41
9,5,45,759,09:05:45.759,104.458
9,5,46,196,09:05:46.196,104.531
9,5,46,485,09:05:46.485,104.651
9,5,46,557,09:05:46.557,104.599
9,5,47,77,09:05:47.077,104.512
9,5,47,646,09:05:47.646,104.594
9,5,48,65,09:05:48.065,104.733
9,5,48,512,09:05:48.512,104.739
9,5,48,612,09:05:48.612,104.722
9,5,48,710,09:05:48.710,104.695
9,5,48,994,09:05:48.994,104.717
9,5,49,589,09:05:49.589,104.77
9,5,49,994,09:05:49.994,104.678
9,5,50,590,09:05:50.590,104.731
9,5,50,949,09:05:50.949,104.773
9,5,51,517,09:05:51.517,104.822
9,5,51,810,09:05:51.810,104.783
9,5,52,27,09:05:52.027,104.759
9,5,52,157,09:05:52.157,104.843
9,5,52,373,09:05:52.373,104.714
9,5,52,597,09:05:52.597,104.77
9,5,52,889,09:05:52.889,104.693
9,5,53,326,09:05:53.326,104.739
9,5,53,725,09:05:53.725,104.66
9,5,54,215,09:05:54.215,104.539
9,5,54,334,09:05:54.334,104.594
9,5,54,640,09:05:54.640,104.631
9,5,54,667,09:05:54.667,104.568
9,5,55,190,09:05:55.190,104.682
9,5,55,735,09:05:55.735,104.854
9,5,55,983,09:05:55.983,104.691
9,5,56,519,09:05:56.519,104.577
9,5,56,836,09:05:56.836,104.59
9,5,56,996,09:05:56.996,104.479
9,5,57,552,09:05:57.552,104.514
9,5,57,568,09:05:57.568,104.614
9,5,57,779,09:05:57.779,104.727
9,5,58,371,09:05:58.371,104.697
9,5,58,573,09:05:58.573,104.709
9,5,58,731,09:05:58.731,104.713
9,5,59,106,09:05:59.106,104.683
9,5,59,683,09:05:59.683,104.651
9,5,59,875,09:05:59.875,104.567
9,6,0,51,09:06:00.051,104.599
9,6,0,626,09:06:00.626,104.809
9,6,1,182,09:06:01.182,104.762
9,6,1,560,09:06:01.560,104.906
9,6,1,607,09:06:01.607,104.752
9,6,1,783,09:06:01.783,104.722
9,6,1,998,09:06:01.998,104.613
9,6,2,201,09:06:02.201,104.703
9,6,2,429,09:06:02.429,104.673
9,6,2,483,09:06:02.483,104.536
9,6,2,777,09:06:02.777,104.585
9,6,3,59,09:06:03.059,104.686
9,6,3,306,09:06:03.306,104.581
9,6,3,479,09:06:03.479,104.541
9,6,4,37,09:06:04.037,104.553
9,6,4,617,09:06:04.617,104.638
9,6,4,792,09:06:04.792,104.601
9,6,5,89,09:06:05.089,104.445
9,6,5,341,09:06:05.341,104.579
9,6,5,831,09:06:05.831,104.654
9,6,6,398,09:06:06.398,104.599
9,6,6,551,09:06:06.551,104.656
9,6,6,697,09:06:06.697,104.504
9,6,7,293,09:06:07.293,104.481
9,6,7,420,09:06:07.420,104.59
9,6,7,594,09:06:07.594,104.683
9,6,7,703,09:06:07.703,104.732
9,6,7,937,09:06:07.937,104.83
9,6,8,181,09:06:08.181,104.845
9,6,8,578,09:06:08.578,104.702
9,6,8,719,09:06:08.719,104.691
9,6,8,905,09:06:08.905,104.658
9,6,9,367,09:06:09.367,104.727
9,6,9,459,09:06:09.459,104.887
9,6,9,603,09:06:09.603,104.971
9,6,9,656,09:06:09.656,104.803
9,6,10,101,09:06:10.101,104.717
9,6,10,140,09:06:10.140,104.729
9,6,10,329,09:06:10.329,104.727
9,6,10,501,09:06:10.501,104.82
9,6,10,730,09:06:10.730,104.914
9,6,11,246,09:06:11.246,104.805
9,6,11,738,09:06:11.738,104.889
9,6,12,37,09:06:12.037,104.949
9,6,12,305,09:06:12.305,104.898
9,6,12,335,09:06:12.335,104.957
9,6,12,736,09:06:12.736,104.867
9,6,13,229,09:06:13.229,104.795
9,6,13,633,09:06:13.633,104.924
9,6,13,721,09:06:13.721,104.873
9,6,14,138,09:06:14.138,104.983
9,6,14,646,09:06:14.646,104.881
9,6,14,891,09:06:14.891,105.011
9,6,14,909,09:06:14.909,104.993
9,6,15,397,09:06:15.397,105.082
9,6,15,633,09:06:15.633,104.97
9,6,15,989,09:06:15.989,105.078
9,6,16,219,09:06:16.219,105.032
9,6,16,443,09:06:16.443,105.085
9,6,16,759,09:06:16.759,104.991
9,6,17,303,09:06:17.303,105.034
9,6,17,879,09:06:17.879,105.183
9,6,18,305,09:06:18.305,105.042
9,6,18,713,09:06:18.713,105.229
9,6,18,921,09:06:18.921,105.345
9,6,19,298,09:06:19.298,105.445
9,6,19,671,09:06:19.671,105.48
9,6,19,903,09:06:19.903,105.425
9,6,20,260,09:06:20.260,105.34
9,6,20,665,09:06:20.665,105.266
9,6,20,918,09:06:20.918,105.403
9,6,21,75,09:06:21.075,105.613
9,6,21,440,09:06:21.440,105.498
9,6,21,904,09:06:21.904,105.528
9,6,22,295,09:06:22.295,105.638
9,6,22,523,09:06:22.523,105.493
9,6,22,760,09:06:22.760,105.622
9,6,23,318,09:06:23.318,105.555
9,6,23,829,09:06:23.829,105.672
9,6,24,187,09:06:24.187,105.779
9,6,24,523,09:06:24.523,105.707
9,6,24,576,09:06:24.576,105.672
9,6,25,67,09:06:25.067,105.67
9,6,25,295,09:06:25.295,105.689
9,6,25,418,09:06:25.418,105.756
9,6,25,841,09:06:25.841,105.907
9,6,26,344,09:06:26.344,105.809
9,6,26,794,09:06:26.794,105.619
9,6,27,69,09:06:27.069,105.496
9,6,27,438,09:06:27.438,105.437
9,6,27,573,09:06:27.573,105.407
9,6,28,143,09:06:28.143,105.61
9,6,28,363,09:06:28.363,105.628
9,6,28,649,09:06:28.649,105.425
9,6,29,39,09:06:29.039,105.545
9,6,29,337,09:06:29.337,105.452
9,6,29,549,09:06:29.549,105.459
9,6,29,646,09:06:29.646,105.612
9,6,29,735,09:06:29.735,105.575
9,6,29,857,09:06:29.857,105.512
9,6,29,919,09:06:29.919,105.607
9,6,30,240,09:06:30.240,105.501
9,6,30,765,09:06:30.765,105.408
9,6,31,122,09:06:31.122,105.5
9,6,31,531,09:06:31.531,105.606
9,6,31,586,09:06:31.586,105.567
9,6,31,650,09:06:31.650,105.603
9,6,32,56,09:06:32.056,105.761
9,6,32,245,09:06:32.245,105.774
9,6,32,831,09:06:32.831,105.75
9,6,33,314,09:06:33.314,105.927
9,6,33,451,09:06:33.451,105.782
9,6,33,588,09:06:33.588,105.806
9,6,34,40,09:06:34.040,105.659
9,6,34,150,09:06:34.150,105.768
9,6,34,715,09:06:34.715,105.7
9,6,34,888,09:06:34.888,105.494
9,6,35,162,09:06:35.162,105.304
9,6,35,423,09:06:35.423,105.373
9,6,35,978,09:06:35.978,105.218
9,6,36,280,09:06:36.280,105.358
9,6,36,693,09:06:36.693,105.392
9,6,37,98,09:06:37.098,105.297
9,6,37,271,09:06:37.271,105.151
9,6,37,733,09:06:37.733,105.023
9,6,38,299,09:06:38.299,105.108
9,6,38,785,09:06:38.785,104.91
9,6,39,317,09:06:39.317,104.889
9,6,39,319,09:06:39.319,104.924
9,6,39,499,09:06:39.499,105.054
9,6,39,791,09:06:39.791,105.033
9,6,40,317,09:06:40.317,105.092
9,6,40,832,09:06:40.832,105.276
9,6,40,962,09:06:40.962,105.206
9,6,41,353,09:06:41.353,105.083
9,6,41,796,09:06:41.796,105.19
9,6,41,955,09:06:41.955,105.082
9,6,42,361,09:06:42.361,105.234
9,6,42,388,09:06:42.388,105.195
9,6,42,458,09:06:42.458,105.182
9,6,42,484,09:06:42.484,105.111
9,6,42,807,09:06:42.807,104.946
9,6,43,298,09:06:43.298,104.995
9,6,43,466,09:06:43.466,104.915
9,6,43,850,09:06:43.850,104.898
9,6,44,409,09:06:44.409,104.734
9,6,44,582,09:06:44.582,104.691
9,6,44,971,09:06:44.971,104.738
9,6,45,346,09:06:45.346,104.881
